conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_query,year,text_clean_1,text_clean_2,tokens,token_len,similarity_BREW,similarity_HARGA,similarity_JENIS,similarity_MANFAAT,similarity_RASA,similarity_SOSIALITA,dimensi_prediksi,max_similarity,margin_top1_top2
1717451390828839236,Thu Oct 26 08:01:34 +0000 2023,0,Third Space Jl. A. Yani No.258 Kota Bandung Jawa Barat Kopi Susu Milky enak ga terlalu strong kopinya Es Campur 3rd super duper enak apalagi diminum di cuaca panas kayak skrg Yamien Manis enak porsinya juga banyak Yamien Lada Hitam kuat banget aroma lada hitamnya https://t.co/0kOZPxsBvP,1717451390828839236,https://pbs.twimg.com/media/F9Wc7SbbcAADeuj.jpg,,in,,0,1,0,https://x.com/undefined/status/1717451390828839236,1645071013548552192,,kopi_jabar,2023,third space jl a yani no 258 kota bandung jawa barat kopi susu milky enak ga terlalu strong kopinya es campur 3rd super duper enak apalagi diminum di cuaca panas kayak skrg yamien manis enak porsinya juga banyak yamien lada hitam kuat banget aroma lada hitamnya,third space jl a yani no 258 kota bandung jawa barat kopi susu milky enak tidak terlalu strong kopinya es campur 3rd super duper enak apalagi diminum di cuaca panas kayak sekarang yamien manis enak porsinya juga banyak yamien pedas hitam kuat banget aroma pedas hitamnya,"['third', 'space', 'jl', 'a', 'yani', 'no', '258', 'kota', 'bandung', 'jawa', 'barat', 'kopi', 'susu', 'milky', 'enak', 'tidak', 'terlalu', 'strong', 'kopinya', 'es', 'campur', '3rd', 'super', 'duper', 'enak', 'apalagi', 'diminum', 'di', 'cuaca', 'panas', 'kayak', 'sekarang', 'yamien', 'manis', 'enak', 'porsinya', 'juga', 'banyak', 'yamien', 'pedas', 'hitam', 'kuat', 'banget', 'aroma', 'pedas', 'hitamnya']",46,0.021507694474061843,0.0009165771530171837,0.023632554908310517,0.005549025912698128,0.07747306246798764,0.0023737412547198866,RASA,0.07747306246798764,0.05384050755967713
1708000667347153149,Sun Oct 01 13:11:59 +0000 2023,0,Masih di Pasar Gedhe Barat Lt. 2 sarapan agak berat di The French Press Kopi Warung. Creamy Chicken Casserole ⭐️ 35k Es Teh Kampul 7k https://t.co/jfWoPKae18 https://t.co/6LZXNYuhM9,1708469811045695715,https://pbs.twimg.com/media/F7W0Nh_a8AAp-SC.jpg,yangbenerrraja,in,,0,1,0,https://x.com/undefined/status/1708469811045695715,3307446692,,kopi_jabar,2023,masih di pasar gedhe barat lt 2 sarapan agak berat di the french press kopi warung creamy chicken casserole 35k es teh kampul 7k,masih di pasar gedhe barat lantai 2 sarapan agak berat di the french press kopi warung creamy chicken casserole 35k es teh kampul 7k,"['masih', 'di', 'pasar', 'gedhe', 'barat', 'lantai', '2', 'sarapan', 'agak', 'berat', 'di', 'the', 'french', 'press', 'kopi', 'warung', 'creamy', 'chicken', 'casserole', '35k', 'es', 'teh', 'kampul', '7k']",24,0.09689589773973384,0.0012859698911798436,0.012039769417052443,0.0009804029844135693,0.0035043383202291115,0.010515521730555021,BREW,0.09689589773973384,0.0848561283226814
1707632644366946766,Fri Sep 29 05:45:23 +0000 2023,0,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk: LAKOTA Kopi Premium Arabika Jawa Barat 200 - 1000 Gram Beureum Pisan Specialty Coffee Beans Biji Arabica West Java LAK-M-BPB Harga Produk: Rp113.400 Harga Diskon: Rp113.400 | https://t.co/blPYtWwN7E,1707632644366946766,,,in,,0,0,0,https://x.com/undefined/status/1707632644366946766,19475141,,kopi_jabar,2023,aku nemu promo menarik di lazada nih yuk coba lihat nama produk lakota kopi premium arabika jawa barat 200 1000 gram beureum pisan specialty coffee beans biji arabica west java lak m bpb harga produk rp113 400 harga diskon rp113 400,aku nemu promo menarik di lazada nih yuk coba lihat nama produk lakota kopi premium arabika jawa barat 200 100 gram merah banget specialty coffee beans biji arabica west java lak sama bpb harga produk rp113 400 harga diskon rp113 400,"['aku', 'nemu', 'promo', 'menarik', 'di', 'lazada', 'nih', 'yuk', 'coba', 'lihat', 'nama', 'produk', 'lakota', 'kopi', 'premium', 'arabika', 'jawa', 'barat', '200', '100', 'gram', 'merah', 'banget', 'specialty', 'coffee', 'beans', 'biji', 'arabica', 'west', 'java', 'lak', 'sama', 'bpb', 'harga', 'produk', 'rp113', '400', 'harga', 'diskon', 'rp113', '400']",41,0.0018668107330906591,0.08669334063974563,0.028400631121701898,0.0006921806355963754,0.002474120503918927,0.0023513104350804635,HARGA,0.08669334063974563,0.05829270951804373
1706503869382209598,Tue Sep 26 03:00:02 +0000 2023,0,Dijual lahan &amp; tanah empang 1150 m². Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB sedang proses naik SHM. Harga Rp2 5M 2 5% fee dr harga deal utk yg bantu jual WhatsApp 081268134625 https://t.co/hEyAThQf1R,1706503869382209598,https://pbs.twimg.com/ext_tw_video_thumb/1706503784904744960/pu/img/x8lYSra6dvgjATGz.jpg,,in,,0,0,0,https://x.com/undefined/status/1706503869382209598,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang 1150 m jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual whatsapp 081268134625,dijual lahan amp tanah empang 1150 sama jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual whatsapp 081268134625,"['dijual', 'lahan', 'amp', 'tanah', 'empang', '1150', 'sama', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual', 'whatsapp', '081268134625']",45,0.0025553956860762867,0.15386394445873072,0.0050186499559108574,0.0009474958434913929,0.003386715509225797,0.0032186061692944944,HARGA,0.15386394445873072,0.14884529450281986
1705243190415258008,Fri Sep 22 15:30:33 +0000 2023,1,Dijual lahan &amp; tanah empang 1150 m². Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB sedang proses naik SHM. Harga Rp2 5M 2 5% fee dr harga deal utk yg bantu jual WhatsApp 081268134625 https://t.co/lHLYXw2SDg,1705243190415258008,https://pbs.twimg.com/ext_tw_video_thumb/1705243113458118656/pu/img/l480CsyYL7D75hLO.jpg,,in,,0,0,0,https://x.com/undefined/status/1705243190415258008,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang 1150 m jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual whatsapp 081268134625,dijual lahan amp tanah empang 1150 sama jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual whatsapp 081268134625,"['dijual', 'lahan', 'amp', 'tanah', 'empang', '1150', 'sama', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual', 'whatsapp', '081268134625']",45,0.0025553956860762867,0.15386394445873072,0.0050186499559108574,0.0009474958434913929,0.003386715509225797,0.0032186061692944944,HARGA,0.15386394445873072,0.14884529450281986
1702280705454260281,Thu Sep 14 11:18:41 +0000 2023,0,Dijual lahan &amp; tanah empang 1150 m². Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB sedang proses naik SHM. Harga Rp2 5M 2 5% fee dr harga deal utk yg bantu jual WhatsApp 081268134625 https://t.co/99m24pKYZ4,1702280705454260281,https://pbs.twimg.com/media/F5-3OpJagAAgnuN.jpg,,in,,0,0,0,https://x.com/undefined/status/1702280705454260281,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang 1150 m jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual whatsapp 081268134625,dijual lahan amp tanah empang 1150 sama jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual whatsapp 081268134625,"['dijual', 'lahan', 'amp', 'tanah', 'empang', '1150', 'sama', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual', 'whatsapp', '081268134625']",45,0.0025553956860762867,0.15386394445873072,0.0050186499559108574,0.0009474958434913929,0.003386715509225797,0.0032186061692944944,HARGA,0.15386394445873072,0.14884529450281986
1698648579391520876,Mon Sep 04 10:45:55 +0000 2023,1,nemu tempat kopi asik dan tempatnya juga nyaman di daerah pengasinan depok jawa barat. Harganya menunya juga masih masuk kantong pelajar tapi sayangnya kurang ramai barangkali kalian yang lagi nyari tempat kopi di daerah pengasinan bisa mampir kesini. https://t.co/OlR962CjJp,1698648579391520876,https://pbs.twimg.com/media/F5LP2EYaQAANZrK.jpg,,in,,0,0,0,https://x.com/undefined/status/1698648579391520876,1585546884604915712,,kopi_jabar,2023,nemu tempat kopi asik dan tempatnya juga nyaman di daerah pengasinan depok jawa barat harganya menunya juga masih masuk kantong pelajar tapi sayangnya kurang ramai barangkali kalian yang lagi nyari tempat kopi di daerah pengasinan bisa mampir kesini,nemu tempat kopi asik dan tempatnya juga nyaman di daerah pengasinan depok jawa barat harganya menunya juga masih masuk kantong pelajar akan tetapi sayangnya kurang ramai barangkali kalian yang lagi mencari tempat kopi di daerah pengasinan bisa mampir kesini,"['nemu', 'tempat', 'kopi', 'asik', 'dan', 'tempatnya', 'juga', 'nyaman', 'di', 'daerah', 'pengasinan', 'depok', 'jawa', 'barat', 'harganya', 'menunya', 'juga', 'masih', 'masuk', 'kantong', 'pelajar', 'akan', 'tetapi', 'sayangnya', 'kurang', 'ramai', 'barangkali', 'kalian', 'yang', 'lagi', 'mencari', 'tempat', 'kopi', 'di', 'daerah', 'pengasinan', 'bisa', 'mampir', 'kesini']",39,0.004212995698158499,0.002048973528760834,0.008274080914365519,0.009562033509712856,0.012182371907156753,0.061264346577888505,SOSIALITA,0.061264346577888505,0.04908197467073175
1697464513396969815,Fri Sep 01 04:20:52 +0000 2023,0,Dijual lahan &amp; tanah empang 1150 m². Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB sedang proses naik SHM. Harga Rp2 5M 2 5% fee dr harga deal utk yg bantu jual WhatsApp 081268134625 https://t.co/D96MNoOM79,1697464513396969815,https://pbs.twimg.com/media/F46a7yya0AAO2Xj.jpg,,in,,0,0,0,https://x.com/undefined/status/1697464513396969815,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang 1150 m jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual whatsapp 081268134625,dijual lahan amp tanah empang 1150 sama jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual whatsapp 081268134625,"['dijual', 'lahan', 'amp', 'tanah', 'empang', '1150', 'sama', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual', 'whatsapp', '081268134625']",45,0.0025553956860762867,0.15386394445873072,0.0050186499559108574,0.0009474958434913929,0.003386715509225797,0.0032186061692944944,HARGA,0.15386394445873072,0.14884529450281986
1696155183019954522,Mon Aug 28 13:38:03 +0000 2023,0,Dijual lahan &amp; tanah empang 1150 m². Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB sedang proses naik SHM. Harga Rp2 5M 2 5% fee dr harga deal utk yg bantu jual WhatsApp 081268134625 https://t.co/rSWWikeoPL,1696155183019954522,https://pbs.twimg.com/media/F4n0GHsWMAENaD4.jpg,,in,,0,0,0,https://x.com/undefined/status/1696155183019954522,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang 1150 m jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual whatsapp 081268134625,dijual lahan amp tanah empang 1150 sama jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual whatsapp 081268134625,"['dijual', 'lahan', 'amp', 'tanah', 'empang', '1150', 'sama', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual', 'whatsapp', '081268134625']",45,0.0025553956860762867,0.15386394445873072,0.0050186499559108574,0.0009474958434913929,0.003386715509225797,0.0032186061692944944,HARGA,0.15386394445873072,0.14884529450281986
1694414677693141043,Wed Aug 23 18:21:54 +0000 2023,0,Dijual lahan &amp; tanah empang 1150 m². Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB sedang proses naik SHM. Harga Rp2 5M 2 5% fee dr harga deal utk yg bantu jual WhatsApp 081268134625 https://t.co/CNvOr26uI5,1694414677693141043,https://pbs.twimg.com/media/F4PFH8hbYAA9G4c.jpg,,in,,0,0,0,https://x.com/undefined/status/1694414677693141043,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang 1150 m jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual whatsapp 081268134625,dijual lahan amp tanah empang 1150 sama jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual whatsapp 081268134625,"['dijual', 'lahan', 'amp', 'tanah', 'empang', '1150', 'sama', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual', 'whatsapp', '081268134625']",45,0.0025553956860762867,0.15386394445873072,0.0050186499559108574,0.0009474958434913929,0.003386715509225797,0.0032186061692944944,HARGA,0.15386394445873072,0.14884529450281986
1693227105964953677,Sun Aug 20 11:42:55 +0000 2023,0,Dijual lahan &amp; tanah empang. Luas 1150 m². Lokasi Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB lengkap sedang proses naik SHM. Harga Rp2 5M 2 5% FEE DR HARGA DEAL UTK YG BANTU JUAL https://t.co/OnFMrTuiMt https://t.co/0w5ufGFb93,1693227105964953677,https://pbs.twimg.com/ext_tw_video_thumb/1693227056568680449/pu/img/cIZCl31i4-bdUvvw.jpg,,in,,0,0,0,https://x.com/undefined/status/1693227105964953677,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang luas 1150 m lokasi jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb lengkap sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual,dijual lahan amp tanah empang luas 1150 sama letak jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb lengkap sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual,"['dijual', 'lahan', 'amp', 'tanah', 'empang', 'luas', '1150', 'sama', 'letak', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'lengkap', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual']",46,0.0025763449886587893,0.15512533123595923,0.005059793179660865,0.0009552634769851486,0.003414480026615496,0.003244992515214172,HARGA,0.15512533123595923,0.15006553805629835
1688464323797266432,Mon Aug 07 08:17:19 +0000 2023,0,Dijual lahan &amp; tanah empang. Luas 1150 m². Lokasi Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB lengkap sedang proses naik SHM. Harga Rp2 5M 2 5% FEE DR HARGA DEAL UTK YG BANTU JUAL https://t.co/OnFMrTuiMt https://t.co/QjXZ9TpyRd,1688464323797266432,https://pbs.twimg.com/ext_tw_video_thumb/1688463972939509761/pu/img/ww6MJKhuiFHVSnH2.jpg,,in,,0,0,0,https://x.com/undefined/status/1688464323797266432,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang luas 1150 m lokasi jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb lengkap sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual,dijual lahan amp tanah empang luas 1150 sama letak jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb lengkap sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual,"['dijual', 'lahan', 'amp', 'tanah', 'empang', 'luas', '1150', 'sama', 'letak', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'lengkap', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual']",46,0.0025763449886587893,0.15512533123595923,0.005059793179660865,0.0009552634769851486,0.003414480026615496,0.003244992515214172,HARGA,0.15512533123595923,0.15006553805629835
1687496228173701120,Fri Aug 04 16:10:27 +0000 2023,0,Dijual lahan &amp; tanah empang. Luas 1150 m². Lokasi Jl Plered Kp Kebon Kopi Pengasinan Sawangan Depok Jawa Barat . Akses jalan cor semen masuk mobil. Surat AJB PBB lengkap sedang proses naik SHM. Harga Rp2 5M 2 5% FEE DR HARGA DEAL UTK YG BANTU JUAL https://t.co/OnFMrTuiMt https://t.co/ARRK1YbdFa,1687496228173701120,https://pbs.twimg.com/ext_tw_video_thumb/1687495603763511296/pu/img/N8IGOZKHyoIgQ-Hi.jpg,,in,,0,0,0,https://x.com/undefined/status/1687496228173701120,3224880110,,kopi_jabar,2023,dijual lahan amp tanah empang luas 1150 m lokasi jl plered kp kebon kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb lengkap sedang proses naik shm harga rp2 5m 2 5 fee dr harga deal utk yg bantu jual,dijual lahan amp tanah empang luas 1150 sama letak jl plered kp kebun kopi pengasinan sawangan depok jawa barat akses jalan cor semen masuk mobil surat ajb pbb lengkap sedang proses naik shm harga rp2 5m 2 5 fee dari harga deal untuk yang bantu jual,"['dijual', 'lahan', 'amp', 'tanah', 'empang', 'luas', '1150', 'sama', 'letak', 'jl', 'plered', 'kp', 'kebun', 'kopi', 'pengasinan', 'sawangan', 'depok', 'jawa', 'barat', 'akses', 'jalan', 'cor', 'semen', 'masuk', 'mobil', 'surat', 'ajb', 'pbb', 'lengkap', 'sedang', 'proses', 'naik', 'shm', 'harga', 'rp2', '5m', '2', '5', 'fee', 'dari', 'harga', 'deal', 'untuk', 'yang', 'bantu', 'jual']",46,0.0025763449886587893,0.15512533123595923,0.005059793179660865,0.0009552634769851486,0.003414480026615496,0.003244992515214172,HARGA,0.15512533123595923,0.15006553805629835
